Category: All categories,
,
Month,unemployment insurance: (United States)
2004-01,25
2004-02,16
2004-03,11
2004-04,12
2004-05,16
2004-06,17
2004-07,18
2004-08,14
2004-09,12
2004-10,15
2004-11,14
2004-12,13
2005-01,18
2005-02,14
2005-03,13
2005-04,17
2005-05,13
2005-06,16
2005-07,15
2005-08,12
2005-09,14
2005-10,10
2005-11,11
2005-12,13
2006-01,15
2006-02,14
2006-03,15
2006-04,12
2006-05,10
2006-06,7
2006-07,13
2006-08,14
2006-09,11
2006-10,13
2006-11,12
2006-12,12
2007-01,16
2007-02,13
2007-03,11
2007-04,13
2007-05,12
2007-06,14
2007-07,13
2007-08,12
2007-09,11
2007-10,12
2007-11,12
2007-12,13
2008-01,16
2008-02,14
2008-03,14
2008-04,15
2008-05,14
2008-06,16
2008-07,21
2008-08,16
2008-09,17
2008-10,20
2008-11,23
2008-12,23
2009-01,29
2009-02,27
2009-03,29
2009-04,26
2009-05,23
2009-06,23
2009-07,26
2009-08,27
2009-09,22
2009-10,22
2009-11,22
2009-12,20
2010-01,23
2010-02,19
2010-03,20
2010-04,18
2010-05,14
2010-06,14
2010-07,19
2010-08,14
2010-09,11
2010-10,13
2010-11,13
2010-12,17
2011-01,17
2011-02,14
2011-03,12
2011-04,14
2011-05,12
2011-06,12
2011-07,11
2011-08,12
2011-09,11
2011-10,10
2011-11,10
2011-12,11
2012-01,13
2012-02,12
2012-03,10
2012-04,10
2012-05,9
2012-06,10
2012-07,11
2012-08,9
2012-09,7
2012-10,9
2012-11,9
2012-12,10
2013-01,12
2013-02,7
2013-03,8
2013-04,9
2013-05,7
2013-06,7
2013-07,8
2013-08,6
2013-09,7
2013-10,8
2013-11,7
2013-12,8
2014-01,11
2014-02,11
2014-03,10
2014-04,8
2014-05,8
2014-06,7
2014-07,7
2014-08,6
2014-09,6
2014-10,5
2014-11,6
2014-12,7
2015-01,7
2015-02,6
2015-03,5
2015-04,6
2015-05,6
2015-06,5
2015-07,6
2015-08,5
2015-09,5
2015-10,6
2015-11,6
2015-12,5
2016-01,6
2016-02,5
2016-03,6
2016-04,5
2016-05,5
2016-06,5
2016-07,4
2016-08,4
2016-09,4
2016-10,5
2016-11,5
2016-12,5
2017-01,6
2017-02,5
2017-03,5
2017-04,5
2017-05,5
2017-06,5
2017-07,5
2017-08,4
2017-09,5
2017-10,5
2017-11,5
2017-12,5
2018-01,5
2018-02,5
2018-03,4
2018-04,6
2018-05,5
2018-06,4
2018-07,5
2018-08,4
2018-09,4
2018-10,4
2018-11,4
2018-12,5
2019-01,6
2019-02,5
2019-03,4
2019-04,5
2019-05,4
2019-06,4
2019-07,5
2019-08,4
2019-09,4
2019-10,4
2019-11,4
2019-12,5
2020-01,6
2020-02,5
2020-03,51
2020-04,100
